audio_file|text|speaker_name
wavs/VietMed_011_b_466.wav|tính thì nó lại là một trong những cái mà cứu cánh cho nên là cái câu chuyện mà nó ảnh hưởng đến dạ dày chúng ta biết|VietMed_011_b
wavs/VietMed_011_b_467.wav|trước và chúng ta sẽ phải đương đầu với nó cái vấn đề xương khớp của chúng ta bây giờ khi nó bị loãng xương cho nên nó|VietMed_011_b
wavs/VietMed_011_b_468.wav|mới có thể có những chèn ép có những cái thoái hóa nặng lên và thậm chí là bây giờ bác đau nhiều quá bác đi lại khó khó|VietMed_011_b
wavs/VietMed_011_b_469.wav|quá thì chính vì vậy cho nên là chúng ta chắc chắn là phải điều trị bệnh xương khớp kèm theo nữa nhưng phải chọn cái|VietMed_011_b
wavs/VietMed_011_b_47.wav|chính vì vậy cho nên là ngoài những cái đợt mà theo dõi với bác sĩ ra thì người ta cứ tự ý người ta bắt đầu lại sử dụng|VietMed_011_b
wavs/VietMed_011_b_470.wav|giải pháp làm sao mà nó không có ảnh hưởng đến dạ dày chắc chắn là như vậy bởi vì vốn dĩ là nó cũng đã bị gánh quá|VietMed_011_b
wavs/VietMed_011_b_471.wav|nhiều rồi cho nên là những cái giải pháp mà nó an toàn thì trong những trường hợp như thế này kga1 tôi đoán là một trong|VietMed_011_b
wavs/VietMed_011_b_472.wav|những cái giải pháp là rất là hữu hiệu và xác đáng cho những trường hợp như của bác vừa là an toàn vừa nó cũng có những|VietMed_011_b
wavs/VietMed_011_b_474.wav|là trong trường hợp này hoàn toàn là bác nên cân nhắc để sử dụng nhưng chúng ta cần phải có cái tiếp tục thăm khám cũng|VietMed_011_b
wavs/VietMed_011_b_475.wav|như là theo dõi để làm gì ạ để các bác sĩ thần kinh này các bác sĩ về hô hấp|VietMed_011_b
wavs/VietMed_011_b_476.wav|này đặc biệt là các bác sĩ về cơ xương khớp người ta sẽ phải đánh giá xem là cái mức độ thoái hóa nặng như thế nào|VietMed_011_b
wavs/VietMed_011_b_477.wav|này cái mức độ loãng xương nặng như thế nào để chúng ta có những cái biện pháp điều trị phối hợp vừa an toàn mà lại vừa|VietMed_011_b
wavs/VietMed_011_b_479.wav|là chúng tôi cũng sẽ tư vấn thêm một chút là như này này có hai cái câu chuyện giống như lúc nãy chúng tôi nói câu chuyện thứ nhất là nó bị tai biến|VietMed_011_b
wavs/VietMed_011_b_48.wav|mua theo các cái như vậy hoặc đôi khi là do người nọ người kia có kinh nghiệm rồi mách thế và khi mà người ta cứ sử dụng|VietMed_011_b
wavs/VietMed_011_b_480.wav|mạch máu não rồi nó bị thiếu máu não rồi bị nhồi máu não rồi hoặc một số các cái vấn đề như vậy hẹp mạch máu hoặc là rối|VietMed_011_b
wavs/VietMed_011_b_481.wav|loạn vận chuyển mạch máu vân vân thì đôi khi có những cái trường hợp là nó bị sẵn rồi mình chụp ra mình đo ra mình nhìn|VietMed_011_b
wavs/VietMed_011_b_482.wav|thấy được nhưng có những trường hợp nó chỉ là thoáng qua nó ví dụ như mạch máu não nó bị co vào như thế này sau độ ba|VietMed_011_b
wavs/VietMed_011_b_483.wav|tiếng hai tiếng gì đấy nó lại giãn được ra thì cái cái cơn nó lại có thể hồi phục được chính vì vậy chụp không thấy gì cả|VietMed_011_b
wavs/VietMed_011_b_484.wav|tuy nhiên các bác sĩ người ta sẽ phải cân nhắc ở hai khía cạnh thứ nhất là nó đã bị những cái cơn như vậy rồi cái thứ|VietMed_011_b
wavs/VietMed_011_b_485.wav|hai nữa là các yếu tố nguy cơ kèm theo các cái bệnh lý kèm theo các cái loại thuốc kèm theo ở đây tác dụng phụ nó|VietMed_011_b
wavs/VietMed_011_b_486.wav|không phải có tác dụng phụ của các các loại thuốc này không phải mỗi cái chống viêm đâu rất nhiều các cái thuốc khác và|VietMed_011_b
wavs/VietMed_011_b_487.wav|các cái câu chuyện liên quan đến cái hệ hô hấp và hệ mạch máu như thế nào thì các cái nguy cơ lên lên lên cái mạch máu|VietMed_011_b
wavs/VietMed_011_b_488.wav|của não lại cũng rất là cao cho nên người ta cũng sẽ phải cân nhắc cái câu chuyện là chúng ta phải phòng tránh những cái nguy cơ đó phòng tránh những|VietMed_011_b
wavs/VietMed_011_b_489.wav|cái chuyện đó và nếu mà chúng ta sử dụng các biện pháp phòng tránh để nó không bị nghẽn mạch máu não thì ít nhất là nó sẽ|VietMed_011_b
wavs/VietMed_011_b_49.wav|như vậy thì cái việc lặp đi lặp lại như vậy cái tác dụng phụ lúc đầu ở những giai đoạn ngắn có thể là các bác sĩ|VietMed_011_b
wavs/VietMed_011_b_490.wav|giảm được cái câu chuyện là loạng choạng ít nhất là giảm được câu chuyện bị té ngã bởi vì sao bởi vì khi mà cái loãng|VietMed_011_b
wavs/VietMed_011_b_491.wav|xương là vấn đề chắc chắn nó sẽ xảy ra rồi và bây giờ nó đang xảy ra rồi nếu mà vấp ngã lần nữa thì không chắc là lần|VietMed_011_b
wavs/VietMed_011_b_492.wav|sau bác ngã thì nó không bị gãy xương và không bị nằm liệt giường do gãy xương đấy bây giờ là mình đang chèn ép thần|VietMed_011_b
wavs/VietMed_011_b_493.wav|kinh nên đi lại khó thì cái việc mà bác sử dụng các cái thuốc mà chống viêm theo cái biện pháp như kga1 như chúng tôi|VietMed_011_b
wavs/VietMed_011_b_494.wav|đang tư vấn cho bác nó an toàn được thì nó có thể giảm được một phần đấy nhưng mà nếu mà nó giảm được cái này nhưng nếu|VietMed_011_b
wavs/VietMed_011_b_495.wav|chẳng may bác ngã mà nó lại gãy xương thì tất cả những cái câu chuyện đó nó lại trở nên là không có ý nghĩa cho nên cái|VietMed_011_b
wavs/VietMed_011_b_496.wav|việc mà tại sao sau mà chúng tôi lại khuyên cái câu chuyện thần kinh trước là vì như vậy bởi vì cái đấy nó rất là căn|VietMed_011_b
wavs/VietMed_011_b_497.wav|bản và rất là quan trọng và cái thứ hai nó cũng giống như một số các bệnh nhân lúc nãy chúng tôi tư vấn là gì ạ chúng|VietMed_011_b
wavs/VietMed_011_b_498.wav|ta phải rất rất là phòng tránh cái chuyện té ngã bởi vì nếu mà chúng tôi điều trị tất cả các vấn đề xương khớp|VietMed_011_b
wavs/VietMed_011_b_499.wav|của bác rất tốt nhưng nếu bác ngã một cái thì có khi tất cả nó lại quay trở lại với vạch xuất phát thì cái điều đấy|VietMed_011_b
wavs/VietMed_011_b_5.wav|cái việc mà đau nhức xương khớp của người ta nó rõ ràng hơn rất là nhiều thậm chí có những người suốt các cái|VietMed_011_b
wavs/VietMed_011_b_50.wav|người ta kiểm soát được nhưng nếu khi mà mình tự ý sử dụng hoặc là đôi khi chúng ta có thể gọi là quá lạm dụng đi chăng|VietMed_011_b
wavs/VietMed_011_b_501.wav|là dễ hơn nhưng chúng ta rất là cần thiết phải phòng tránh bởi vì cái chuyện này chúng tôi nhìn thấy là nó nguy cơ|VietMed_011_b
wavs/VietMed_011_b_502.wav|rất là cao và cái cái rủi ro mà nó có thể xảy ra nó là cũng lại rất là đáng lưu ý có thể ngay lập tức bây giờ bác|VietMed_011_b
wavs/VietMed_011_b_503.wav|chưa có điều kiện để đi thăm khám nhưng mà đấy là cái hướng mà bác cần phải cân nhắc cũng như là gia đình cũng nên cân|VietMed_011_b
wavs/VietMed_011_b_504.wav|nhắc một cái thời gian phù hợp để tránh cái tình trạng là nó quá nặng hoặc là đến lúc mà mình bị lại nữa rồi bắt đầu|VietMed_011_b
wavs/VietMed_011_b_506.wav|cũng không có nhiều cho nên xin phép là chúng tôi cũng sẽ tư vấn ngắn gọn như này đi vào các vấn đề chính vấn đề số một|VietMed_011_b
wavs/VietMed_011_b_507.wav|ý là cái bệnh gút của bác là một trong những cái vấn đề mà nó đã thường trực rồi nó đã xảy ra năm sáu năm nay rồi mặc|VietMed_011_b
wavs/VietMed_011_b_508.wav|dù bác bảo là nó chưa phá ra nhưng mà chúng tôi thấy là nó phá ra rất nhiều phá ra cái gì ạ bác đã dùng corticoid|VietMed_011_b
wavs/VietMed_011_b_509.wav|rất là nhiều đấy là một trong những cái thuốc chống viêm chống chỉ định để điều trị trong các bệnh gút trừ phi những cái|VietMed_011_b
wavs/VietMed_011_b_51.wav|nữa thì cái cái câu chuyện mà tác dụng phụ nó trở nên rất là hiện hữu rất là phổ biến rất là thường gặp và tại sao nó|VietMed_011_b
wavs/VietMed_011_b_510.wav|trường hợp đặc biệt cho nên là những cái thuốc corticoid để điều trị cho bệnh gút phải là những cái trường hợp mà các|VietMed_011_b
wavs/VietMed_011_b_511.wav|bác sĩ trực tiếp chỉ định và với một cái thời gian cụ thể không bao giờ được dùng quá dài không được dùng lạm dụng không|VietMed_011_b
wavs/VietMed_011_b_512.wav|được tự ý sử dụng đấy là một cái việc đầu tiên quan trọng việc thứ hai nữa là khi mình sử dụng quá nhiều với liều|VietMed_011_b
wavs/VietMed_011_b_513.wav|lượng không phù hợp thời gian không phù hợp thì nó sẽ dẫn đến một cái bệnh lý kèm theo đấy là bệnh lý mà suy vỏ thượng|VietMed_011_b
wavs/VietMed_011_b_514.wav|thận và khi mà suy vỏ thượng thận giống như của bác mô tả có nghĩa là nó đã bị lâu rồi đã bị nặng rồi phương pháp lặp|VietMed_011_b
wavs/VietMed_011_b_515.wav|đi lặp lại nhiều lần rồi cho nên là lời khuyên đầu tiên của chúng tôi là gì ạ bệnh gút của bác không phải là chưa phá|VietMed_011_b
wavs/VietMed_011_b_516.wav|ra mà nó phá rất nhiều đấy là cái việc thứ nhất mà chúng tôi cần phải khuyên cho nên là bác cần đi thăm khám ở các|VietMed_011_b
wavs/VietMed_011_b_517.wav|bác sĩ mà chuyên khoa về bệnh xương khớp để theo dõi sát này điều trị sát này điều chỉnh sát và tư vấn sát sao cho bác|VietMed_011_b
wavs/VietMed_011_b_518.wav|trong cái câu chuyện mà điều trị các cái bệnh gút vì sao bệnh gút nó sẽ gây ra phá hủy rất là nhiều các cái bệnh khớp|VietMed_011_b
wavs/VietMed_011_b_519.wav|khác nhau các vị trí khớp khác nhau trong đó có khớp gối và khi mà cái khớp gối cộng với cái tuổi sáu mươi của mình thoái|VietMed_011_b
wavs/VietMed_011_b_52.wav|lại ảnh hưởng đến nội tạng là bởi vì khi mà chúng ta sử dụng vào trong thì tất cả những cái cơ quan nội tạng của chúng ta|VietMed_011_b
wavs/VietMed_011_b_520.wav|hóa cộng với cái phá hủy do nó bệnh khớp cộng với do do cái quá trình điều trị không phù hợp dẫn đến kể cả xương nó|VietMed_011_b
wavs/VietMed_011_b_521.wav|cũng bị loạn nó cũng bị yếu thì tất cả những yếu tố đấy nó cũng sẽ làm cho các khớp yếu và đặc biệt là khớp gối nó sẽ|VietMed_011_b
wavs/VietMed_011_b_522.wav|yếu nó cũng sẽ dẫn đến cái việc mà bác đứng lên đứng xuống nó giảm cho nên cái việc đầu tiên chính là mình phải điều|VietMed_011_b
wavs/VietMed_011_b_523.wav|chỉnh thật là sát sao và thật là kịp thời cho cái bệnh lý này và cái thứ hai nữa là gì ạ cái thứ hai nữa là với những|VietMed_011_b
wavs/VietMed_011_b_524.wav|cái biểu hiện bác mô tả chúng tôi chưa nghĩ là bệnh lý thoái hóa chưa nghĩ là bệnh lý viêm khớp dạng thấp nhưng cái|VietMed_011_b
wavs/VietMed_011_b_525.wav|việc mà các bác sĩ mà thăm khám trực tiếp chính là cái người người ta sẽ có cái câu trả lời một cách xác đáng nhất và bác rất là|VietMed_011_b
wavs/VietMed_011_b_526.wav|cần có những cái tham khảo như vậy và cái việc mà chúng ta điều trị theo đúng cái phác đồ theo đúng cái bệnh lý của|VietMed_011_b
wavs/VietMed_011_b_527.wav|mình để thứ nhất là kiểm soát được bệnh và cái thứ hai nữa là phòng tránh những cái biến chứng và một trong những cái|VietMed_011_b
wavs/VietMed_011_b_528.wav|biến chứng tiếp theo mà chúng tôi cũng muốn cảnh báo với bác là gì ạ sau khi đã bị năm năm bốn năm sáu năm như của bác ấy là ở|VietMed_011_b
wavs/VietMed_011_b_529.wav|những cái giai đoạn không phải là mới nữa và đã có những cái biến chứng như vậy thì cái câu chuyện tiếp theo chúng ta sẽ phải cân nhắc là gì ạ không phải|VietMed_011_b
wavs/VietMed_011_b_53.wav|sẽ phải tiếp xúc này sẽ phải xử lý này và sẽ phải đào thải những câu chuyện đó chính vì vậy tất cả những cái nội tạng|VietMed_011_b
wavs/VietMed_011_b_530.wav|có mỗi thượng thận đâu mà bản thân cái thận nó cũng sẽ suy nốt cho nên là cái việc mà chúng ta theo dõi sát là một và|VietMed_011_b
wavs/VietMed_011_b_531.wav|điều chỉnh phù hợp là rất là quan trọng để thứ nhất là xem bây giờ mức độ nó đến đâu rồi nó đã tiến triển đến đâu rồi đấy|VietMed_011_b
